"B004WPOHVM";"28";"4.0000";"112"
"B004WPOJOW";"22";"4.6818";"103"
"B004WPP8YW";"86";"4.1744";"359"
"B004WPPBGC";"8";"4.2500";"34"
"B004WPPEXM";"7";"4.1429";"29"
"B004WPW6UG";"45";"4.1111";"185"
"B004WSQ94W";"11";"4.2727";"47"
"B004WSQCS0";"74";"4.5676";"338"
"B004WSQE9M";"35";"4.2000";"147"
"B004WSQNBG";"53";"3.7170";"197"
"B004WSXAJO";"16";"3.9375";"63"
"B004WSXCHE";"13";"4.5385";"59"
"B004WSXGLG";"5";"3.8000";"19"
"B004WSXGXE";"38";"4.7105";"179"
"B004WT6IKQ";"5";"4.4000";"22"
"B004WTAWEE";"44";"4.5000";"198"
"B004WTB0AE";"9";"4.1111";"37"
"B004WTB2HU";"14";"4.8571";"68"
"B004WTUHTE";"15";"4.4667";"67"
"B004WTUSZC";"14";"4.0714";"57"
"B004WWQ3U8";"6";"4.1667";"25"
"B004WWQGZU";"9";"4.1111";"37"
"B004WWVISK";"13";"4.5385";"59"
"B004WX1BNG";"40";"3.6750";"147"
"B004WX1CUI";"8";"4.7500";"38"
"B004WXEVOW";"65";"4.0923";"266"
"B004WXF2C2";"9";"5.0000";"45"
"B004WXFOMU";"15";"3.0000";"45"
"B004X1PV4W";"9";"4.5556";"41"
"B004X1UGCO";"7";"3.0000";"21"
"B004X1UIEK";"15";"3.3333";"50"
"B004X1VD1C";"6";"4.3333";"26"
"B004X1WS34";"15";"4.2667";"64"
"B004X1XEYG";"10";"4.5000";"45"
"B004X22QQC";"28";"4.1429";"116"
"B004X22TIC";"6";"4.5000";"27"
"B004X22ZCW";"6";"3.6667";"22"
"B004X235I0";"8";"4.2500";"34"
"B004X27RZ2";"7";"4.2857";"30"
"B004X28LRK";"15";"2.4000";"36"
"B004X29R8M";"79";"4.0759";"322"
"B004X2ADGC";"9";"4.7778";"43"
"B004X2HN4M";"17";"4.2941";"73"
"B004X2ILRA";"7";"4.1429";"29"
"B004X2JH5U";"28";"4.0714";"114"
"B004X6MGZE";"17";"4.2353";"72"
"B004X6SDYM";"8";"4.3750";"35"
"B004X6SUG8";"6";"3.5000";"21"
"B004X6U0PM";"9";"4.4444";"40"
"B004X6U7P0";"5";"3.2000";"16"
"B004X6UFGG";"29";"3.7241";"108"
"B004X6UHDM";"35";"3.5714";"125"
"B004X7LYPQ";"8";"3.3750";"27"
"B004XD0SPC";"5";"4.2000";"21"
"B004XD66VW";"22";"4.3182";"95"
"B004XD7L7U";"5";"4.8000";"24"
"B004XD8QT2";"10";"3.8000";"38"
"B004XD8TVC";"6";"4.0000";"24"
"B004XD982G";"6";"4.5000";"27"
"B004XD9IZS";"12";"4.7500";"57"
"B004XDASN4";"5";"4.0000";"20"
"B004XDBOJG";"19";"4.6842";"89"
"B004XDC9G8";"7";"4.1429";"29"
"B004XDVXZ6";"5";"4.6000";"23"
"B004XDWXFA";"24";"4.5833";"110"
"B004XDXTYE";"7";"4.2857";"30"
"B004XDXYS0";"12";"4.2500";"51"
"B004XDXYYE";"6";"4.3333";"26"
"B004XDXZL6";"6";"3.8333";"23"
"B004XDY0F6";"7";"4.4286";"31"
"B004XDYXKI";"6";"3.6667";"22"
"B004XDYXN0";"47";"4.3404";"204"
"B004XECH3C";"80";"2.9250";"234"
"B004XFZ2E2";"7";"3.8571";"27"
"B004XHYZAC";"11";"2.7273";"30"
"B004XIB2YS";"5";"4.8000";"24"
"B004XIO5QA";"6";"3.5000";"21"
"B004XIU7NA";"9";"3.3333";"30"
"B004XJ4KAK";"15";"4.6667";"70"
"B004XJ4NDO";"5";"4.2000";"21"
"B004XJ4PDW";"39";"4.1026";"160"
"B004XJ4RFS";"5";"4.0000";"20"
"B004XJ4RTE";"5";"4.4000";"22"
"B004XJ52DE";"5";"4.2000";"21"
"B004XJ5496";"13";"4.0000";"52"
"B004XJ55FO";"10";"4.7000";"47"
"B004XJ5VU8";"13";"4.0000";"52"
"B004XJ60H6";"9";"4.5556";"41"
"B004XJ60RG";"7";"4.8571";"34"
"B004XJ66YS";"18";"4.6111";"83"
"B004XJ6922";"52";"3.6154";"188"
"B004XJ6X8M";"7";"4.2857";"30"
"B004XJ6Y1S";"20";"4.1000";"82"
"B004XJ7NNQ";"13";"4.3077";"56"
"B004XJ7NQI";"7";"3.7143";"26"
"B004XJCPHK";"12";"4.4167";"53"
"B004XJCTRQ";"6";"3.8333";"23"
"B004XJKXO2";"9";"3.1111";"28"
"B004XMOKNO";"7";"3.0000";"21"
"B004XMOZNE";"6";"3.8333";"23"
"B004XMSPSU";"25";"3.4800";"87"
"B004XMWP36";"29";"4.2414";"123"
"B004XMXXWI";"20";"4.1000";"82"
"B004XNKF1E";"8";"4.7500";"38"
"B004XNKYVA";"8";"4.2500";"34"
"B004XNNGDS";"43";"4.0465";"174"
"B004XNZ62W";"47";"4.1277";"194"
"B004XNZYG0";"5";"4.6000";"23"
"B004XQV74A";"59";"4.4237";"261"
"B004XQV79A";"9";"3.6667";"33"
"B004XQVF24";"8";"3.8750";"31"
"B004XQVJH0";"12";"4.1667";"50"
"B004XQVK0G";"13";"4.6923";"61"
"B004XQVKR4";"26";"4.3462";"113"
"B004XQVL64";"6";"4.1667";"25"
"B004XQVL9G";"9";"3.8889";"35"
"B004XQZYDK";"7";"5.0000";"35"
"B004XR0CPY";"6";"3.8333";"23"
"B004XR52CW";"11";"4.5455";"50"
"B004XR57PE";"41";"4.4634";"183"
"B004XRAHM2";"5";"4.8000";"24"
"B004XRAOB6";"5";"3.2000";"16"
"B004XRATSY";"7";"5.0000";"35"
"B004XT6L8E";"157";"3.9427";"619"
"B004XT6NK0";"12";"4.0833";"49"
"B004XTBXFK";"7";"4.5714";"32"
"B004XTS2KE";"8";"3.3750";"27"
"B004XTS5WY";"10";"4.6000";"46"
"B004XTTQ7M";"8";"4.6250";"37"
"B004XTTT9M";"20";"3.8500";"77"
"B004XTTVCC";"6";"4.0000";"24"
"B004XVM2DU";"6";"3.8333";"23"
"B004XVM2GW";"11";"4.7273";"52"
"B004XVM2LW";"9";"4.3333";"39"
"B004XVM2M6";"11";"4.5455";"50"
"B004XVM2OO";"10";"4.3000";"43"
"B004XVM2OY";"6";"4.6667";"28"
"B004XVM2P8";"5";"3.8000";"19"
"B004XVM2Q2";"22";"3.3636";"74"
"B004XVN7YI";"5";"4.4000";"22"
"B004XVSU68";"5";"4.2000";"21"
"B004XVSU86";"13";"3.7692";"49"
"B004XVSVEE";"10";"3.6000";"36"
"B004XVSXJM";"8";"3.7500";"30"
"B004XVTPHG";"38";"4.6842";"178"
"B004XVTPJ4";"6";"4.0000";"24"
"B004XVTQBG";"10";"4.2000";"42"
"B004XVUZKM";"15";"4.7333";"71"
"B004XVUZUW";"5";"3.6000";"18"
"B004XVV1K0";"9";"4.5556";"41"
"B004XVZKDY";"8";"4.6250";"37"
"B004XVZPT8";"7";"4.1429";"29"
"B004XVZQA6";"5";"4.4000";"22"
"B004XW0DSU";"5";"3.6000";"18"
"B004XW34TU";"13";"3.8462";"50"
"B004XW6GHM";"19";"4.1053";"78"
"B004XW6NUM";"12";"2.7500";"33"
"B004XWB33O";"6";"3.5000";"21"
"B004XWB5P0";"5";"4.2000";"21"
"B004XWBBHM";"7";"3.7143";"26"
"B004XWC2L6";"6";"4.3333";"26"
"B004XWFH4U";"8";"4.3750";"35"
"B004XWFM72";"5";"4.8000";"24"
"B004XWFXXU";"15";"4.7333";"71"
"B004XWHI6U";"7";"4.5714";"32"
"B004XWJ7UK";"31";"4.6452";"144"
"B004XWPYMU";"14";"3.9286";"55"
"B004XWQ3I4";"18";"3.3889";"61"
"B004XWQ78K";"5";"4.6000";"23"
"B004XZSJUQ";"6";"4.0000";"24"
"B004XZUVHU";"5";"3.8000";"19"
"B004XZW4ZC";"12";"2.5000";"30"
"B004Y04GVQ";"11";"4.2727";"47"
"B004Y05T30";"8";"4.2500";"34"
"B004Y065G0";"16";"4.8125";"77"
"B004Y069K2";"5";"4.6000";"23"
"B004Y0BAIS";"6";"5.0000";"30"
"B004Y0UIMW";"5";"3.8000";"19"
"B004Y0UVBU";"5";"4.8000";"24"
"B004Y0XAY0";"5";"4.2000";"21"
"B004Y1M9WS";"7";"3.2857";"23"
"B004Y1MP8Q";"7";"4.0000";"28"
"B004Y1MPSG";"9";"4.5556";"41"
"B004Y1NNKK";"5";"4.0000";"20"
"B004Y1OR3M";"5";"5.0000";"25"
"B004Y1QK6E";"10";"3.9000";"39"
"B004Y1QO9M";"5";"4.0000";"20"
"B004Y5IACC";"12";"4.3333";"52"
"B004Y5M8R0";"7";"4.2857";"30"
"B004Y5MWZI";"11";"4.1818";"46"
"B004Y5NGAI";"7";"4.7143";"33"
"B004Y5OJCM";"18";"4.8333";"87"
"B004Y69V92";"23";"4.5652";"105"
"B004Y6A16Y";"6";"3.5000";"21"
"B004Y6AFM4";"6";"4.3333";"26"
"B004Y6E62E";"7";"4.2857";"30"
"B004Y6GDFW";"16";"3.7500";"60"
"B004Y731SI";"5";"4.2000";"21"
"B004Y73BRE";"8";"4.2500";"34"
"B004Y73K7A";"12";"4.4167";"53"
"B004Y73NU4";"5";"4.0000";"20"
"B004Y73UKC";"6";"3.5000";"21"
"B004Y73VBK";"6";"4.5000";"27"
"B004Y76XOM";"9";"4.6667";"42"
"B004Y89RKI";"6";"3.1667";"19"
"B004YDM2I2";"18";"4.0556";"73"
"B004YDN934";"40";"4.0250";"161"
"B004YDPQC6";"11";"4.1818";"46"
"B004YDPTMS";"8";"4.3750";"35"
"B004YDQ5VW";"11";"4.3636";"48"
"B004YDQVWK";"7";"4.7143";"33"
"B004YDR07A";"11";"3.7273";"41"
"B004YDR3F4";"13";"4.2308";"55"
"B004YDTACI";"5";"5.0000";"25"
"B004YDU4PA";"6";"4.0000";"24"
"B004YDU8HO";"6";"4.5000";"27"
"B004YDUMMK";"5";"5.0000";"25"
"B004YDUX7O";"6";"5.0000";"30"
"B004YE6ON0";"5";"4.4000";"22"
"B004YEY1V2";"12";"4.0833";"49"
"B004YK3180";"49";"4.7551";"233"
"B004YKU822";"6";"3.3333";"20"
"B004YKYCAG";"5";"4.6000";"23"
"B004YKYT1I";"12";"3.9167";"47"
"B004YKZD2C";"37";"3.4595";"128"
"B004YKZKF2";"6";"3.6667";"22"
"B004YKZKOI";"5";"4.0000";"20"
"B004YL6C9Y";"7";"4.7143";"33"
"B004YLNU94";"6";"4.0000";"24"
"B004YLO0FC";"64";"4.0625";"260"
"B004YNIS3A";"7";"4.1429";"29"
"B004YQBUUU";"5";"4.0000";"20"
"B004YQBY1A";"8";"3.6250";"29"
"B004YQC3P6";"9";"3.8889";"35"
"B004YQCC3E";"45";"4.3778";"197"
"B004YQCGLW";"94";"4.4043";"414"
"B004YQCPHW";"7";"4.4286";"31"
"B004YQQQJK";"5";"4.4000";"22"
"B004YQRB30";"8";"4.5000";"36"
"B004YQVLKO";"10";"4.1000";"41"
"B004YQVM0I";"10";"4.9000";"49"
"B004YQVOXS";"7";"3.5714";"25"
"B004YQVP1O";"5";"3.0000";"15"
"B004YR0WU8";"9";"2.7778";"25"
"B004YR1040";"7";"5.0000";"35"
"B004YR149G";"23";"4.5652";"105"
"B004YR198W";"5";"4.0000";"20"
"B004YR19A0";"6";"3.8333";"23"
"B004YR560O";"5";"4.2000";"21"
"B004YR59VU";"5";"4.4000";"22"
"B004YR70WQ";"6";"4.5000";"27"
"B004YR8JHG";"14";"3.7143";"52"
"B004YTFDV4";"6";"4.6667";"28"
"B004YTFEGS";"5";"4.4000";"22"
"B004YTI01Y";"31";"3.6774";"114"
"B004YTI0AU";"5";"5.0000";"25"
"B004YTI348";"8";"3.5000";"28"
"B004YTI366";"6";"4.3333";"26"
"B004YTI3FM";"9";"4.8889";"44"
"B004YTJ59A";"8";"3.3750";"27"
"B004YTMIWQ";"5";"4.2000";"21"
"B004YTMJ66";"19";"4.3684";"83"
"B004YTMNUS";"5";"5.0000";"25"
"B004YTMP1U";"7";"4.5714";"32"
"B004YTMTC0";"7";"4.0000";"28"
"B004YTMZRE";"11";"3.9091";"43"
"B004YTPEMW";"13";"4.3846";"57"
"B004YTPGZW";"16";"3.8750";"62"
"B004YTPH3S";"10";"4.1000";"41"
"B004YTSY1A";"27";"4.7037";"127"
"B004YTT2H0";"28";"4.1429";"116"
"B004YTT2OI";"38";"4.1842";"159"
"B004YTT3RY";"10";"4.6000";"46"
"B004YTT51I";"10";"4.5000";"45"
"B004YTT5IQ";"11";"4.6364";"51"
"B004YWG81A";"10";"4.3000";"43"
"B004YWG9Q4";"6";"4.6667";"28"
"B004YWG9QO";"11";"3.6364";"40"
"B004YWGBSU";"7";"4.8571";"34"
"B004YWGKGS";"11";"4.1818";"46"
"B004YWK8R0";"14";"3.8571";"54"
"B004YWKA1O";"5";"4.2000";"21"
"B004YWKA1Y";"8";"4.3750";"35"
"B004YWKDZC";"37";"3.2973";"122"
"B004YWKEKQ";"11";"2.8182";"31"
"B004YWN9DK";"12";"3.7500";"45"
"B004YWNW0K";"21";"3.8571";"81"
"B004YWODUS";"19";"4.6842";"89"
"B004YWQK1S";"72";"3.3194";"239"
"B004YWQKVS";"45";"4.0444";"182"
"B004YWQSF6";"17";"4.1765";"71"
"B004YX8P4M";"42";"4.1905";"176"
"B004YX8WPO";"20";"3.7000";"74"
"B004YXAEL4";"18";"4.4444";"80"
"B004YXFTNM";"8";"4.7500";"38"
"B004YXFUWC";"6";"4.1667";"25"
"B004YXG9DQ";"7";"4.2857";"30"
"B004YXLGYI";"11";"4.2727";"47"
"B004YXMAWA";"12";"4.6667";"56"
"B004YXME5I";"6";"5.0000";"30"
"B004YXMEXA";"15";"4.2667";"64"
"B004YXMFYS";"6";"4.3333";"26"
"B004YYISUW";"5";"4.2000";"21"
"B004YYWHAY";"10";"4.1000";"41"
"B004YZB8XU";"66";"4.0455";"267"
"B004Z1COXG";"16";"4.0000";"64"
"B004Z1CUN0";"8";"4.5000";"36"
"B004Z1D26O";"6";"4.3333";"26"
"B004Z1DA4S";"9";"4.4444";"40"
"B004Z1FK9G";"6";"4.3333";"26"
"B004Z1FQ0O";"8";"3.7500";"30"
"B004Z1GHG6";"133";"4.7368";"630"
"B004Z1JEVG";"6";"2.8333";"17"
"B004Z1KSNY";"8";"4.8750";"39"
"B004Z1MXBO";"6";"4.8333";"29"
"B004Z1N2GE";"31";"4.2903";"133"
"B004Z1TN1C";"9";"4.3333";"39"
"B004Z1TSZ8";"23";"4.6087";"106"
"B004Z1UT4W";"18";"3.8333";"69"
"B004Z1UX70";"17";"4.2941";"73"
"B004Z20GMQ";"9";"3.5556";"32"
"B004Z228WW";"7";"4.2857";"30"
"B004Z23JGQ";"6";"3.6667";"22"
"B004Z25T6Y";"6";"4.8333";"29"
"B004Z2E3ES";"5";"3.8000";"19"
"B004Z2I4FC";"6";"4.5000";"27"
"B004Z2I5ME";"10";"4.4000";"44"
"B004Z2I66Y";"9";"4.4444";"40"
"B004Z2I6HS";"12";"4.0833";"49"
"B004Z2JTNS";"27";"4.3704";"118"
"B004Z2KDEC";"9";"4.6667";"42"
"B004Z7TWO4";"13";"4.3077";"56"
"B004Z81SCC";"8";"4.2500";"34"
"B004Z82NMG";"8";"4.7500";"38"
"B004Z88OMY";"7";"5.0000";"35"
"B004Z8LFQG";"5";"3.2000";"16"
"B004Z8ZK8U";"7";"4.5714";"32"
"B004Z8ZK9O";"14";"4.5714";"64"
"B004Z99RB0";"7";"4.7143";"33"
"B004Z99U3K";"70";"4.7143";"330"
"B004Z9A5CU";"5";"4.4000";"22"
"B004Z9JCXI";"6";"4.8333";"29"
"B004Z9XKZE";"16";"3.6875";"59"
"B004ZBDNSG";"7";"3.4286";"24"
"B004ZCIG64";"132";"4.1212";"544"
"B004ZEYX5U";"21";"4.3333";"91"
"B004ZF9GJM";"5";"2.6000";"13"
"B004ZFU81M";"18";"4.2222";"76"
"B004ZFZ4O8";"5";"4.4000";"22"
"B004ZG6GN0";"8";"3.0000";"24"
"B004ZG6R4I";"6";"4.8333";"29"
"B004ZG7BMU";"13";"4.4615";"58"
"B004ZG8KRK";"35";"4.5143";"158"
"B004ZG8QF6";"13";"4.0769";"53"
"B004ZG8VVU";"6";"4.0000";"24"
"B004ZG945M";"5";"3.0000";"15"
"B004ZGB2PM";"5";"4.0000";"20"
"B004ZGB6YY";"5";"3.8000";"19"
"B004ZGOB8W";"11";"4.0000";"44"
"B004ZGW0OE";"7";"3.4286";"24"
"B004ZGX5ES";"6";"4.0000";"24"
"B004ZGXDZO";"10";"4.5000";"45"
"B004ZH3BTG";"6";"4.3333";"26"
"B004ZHE5I2";"10";"3.7000";"37"
"B004ZLA5M8";"7";"4.2857";"30"
"B004ZLD0P2";"8";"4.2500";"34"
"B004ZLRW6K";"71";"4.6197";"328"
"B004ZLVLTY";"6";"2.8333";"17"
"B004ZM8O3O";"26";"3.5385";"92"
"B004ZM8QNM";"8";"3.2500";"26"
"B004ZMBOEU";"6";"3.5000";"21"
"B004ZMBQYS";"17";"3.9412";"67"
"B004ZMWLC4";"6";"3.3333";"20"
"B004ZQRLS4";"34";"4.5588";"155"
"B004ZR02XO";"21";"3.9048";"82"
"B004ZR0BH6";"23";"3.5652";"82"
"B004ZR9EOW";"46";"3.4783";"160"
"B004ZR9FSW";"17";"3.1765";"54"
"B004ZR9G5O";"13";"3.1538";"41"
"B004ZRF7S4";"5";"4.6000";"23"
"B004ZRF8S8";"13";"3.9231";"51"
"B004ZRFGU8";"6";"4.6667";"28"
"B004ZRM0PM";"8";"3.7500";"30"
"B004ZRM9YE";"8";"4.7500";"38"
"B004ZS8HVC";"7";"4.7143";"33"
"B004ZUISKK";"13";"3.8462";"50"
"B004ZUJIAE";"16";"3.6875";"59"
"B004ZUJIDQ";"11";"4.5455";"50"
"B004ZULOUQ";"6";"3.8333";"23"
"B004ZURLJO";"5";"3.8000";"19"
"B004ZURNM4";"89";"4.6067";"410"
"B004ZURWV6";"14";"3.5000";"49"
"B004ZUS1TI";"39";"4.5385";"177"
"B004ZUS6DY";"19";"3.0000";"57"
"B004ZUT15G";"32";"4.1563";"133"
"B004ZUTFUM";"13";"4.4615";"58"
"B004ZUTNGI";"14";"4.2143";"59"
"B004ZV5UGO";"7";"4.2857";"30"
"B004ZVD03E";"7";"4.7143";"33"
"B004ZVDFLG";"29";"4.2759";"124"
"B004ZVDFT8";"7";"4.7143";"33"
"B004ZXVFT8";"7";"4.2857";"30"
"B004ZXVG56";"5";"4.6000";"23"
"B004ZXWOOI";"5";"4.6000";"23"
"B004ZZGUAA";"23";"3.8696";"89"
"B004ZZH3ZG";"16";"4.3750";"70"
"B004ZZH42S";"23";"4.0870";"94"
"B004ZZHJCI";"15";"3.8667";"58"
"B004ZZJ9PS";"6";"4.0000";"24"
"B004ZZQ30M";"8";"4.7500";"38"
"B004ZZQ9MO";"6";"3.8333";"23"
"B004ZZQUZU";"13";"4.0000";"52"
"B004ZZSPC6";"8";"3.7500";"30"
"B004ZZSUYO";"5";"4.4000";"22"
"B00500796I";"33";"3.9697";"131"
"B005007GHA";"5";"3.8000";"19"
"B00500Q4BY";"6";"4.5000";"27"
"B00501HIUO";"5";"4.4000";"22"
"B00501HT9Y";"5";"4.6000";"23"
"B00501HUA2";"42";"4.0952";"172"
"B00501I1Z0";"7";"4.4286";"31"
"B00501MYBC";"7";"4.1429";"29"
"B0050211UQ";"18";"4.7778";"86"
"B00505DKNE";"79";"4.2785";"338"
"B00505Q7Z2";"19";"4.3158";"82"
"B005062SLS";"8";"4.3750";"35"
"B005064ODI";"12";"4.5833";"55"
"B0050682SG";"13";"3.9231";"51"
"B00506DAW4";"14";"4.1429";"58"
"B00506U2SO";"5";"4.0000";"20"
"B00506U4IW";"6";"4.1667";"25"
"B00506UA4A";"10";"4.9000";"49"
"B00506WX6I";"7";"4.1429";"29"
"B005078OJM";"5";"3.4000";"17"
"B005078OKG";"10";"4.5000";"45"
"B005078OLA";"22";"4.4091";"97"
"B005078OME";"7";"4.1429";"29"
"B005078ONS";"9";"3.8889";"35"
"B00507CYZ2";"7";"4.5714";"32"
"B00507D4DI";"11";"3.1818";"35"
"B00507FRLU";"5";"3.2000";"16"
"B00507FTAE";"6";"4.0000";"24"
"B00507FTQS";"8";"3.7500";"30"
"B00507FY4U";"5";"5.0000";"25"
"B00507GK02";"6";"3.1667";"19"
"B00507GMIM";"7";"3.8571";"27"
"B00507OLGM";"13";"3.7692";"49"
"B00507TKCW";"13";"4.6923";"61"
"B00507TSH4";"7";"3.1429";"22"
"B00507U1ES";"10";"4.2000";"42"
"B00507U35K";"7";"4.7143";"33"
"B0050BQFP8";"17";"3.4706";"59"
"B0050BRB1U";"5";"4.8000";"24"
"B0050C91EO";"9";"4.8889";"44"
"B0050CKUXA";"13";"4.6154";"60"
"B0050CL1F6";"5";"4.2000";"21"
"B0050CL1MY";"10";"3.8000";"38"
"B0050CNY10";"23";"4.4348";"102"
"B0050COC8E";"8";"4.0000";"32"
"B0050CODYM";"9";"3.8889";"35"
"B0050CONEM";"6";"4.3333";"26"
"B0050COP5Y";"24";"4.3333";"104"
"B0050COQIU";"18";"4.6667";"84"
"B0050CQ3HW";"8";"3.5000";"28"
"B0050D1RQS";"10";"3.6000";"36"
"B0050D2EZQ";"6";"4.3333";"26"
"B0050D8OPU";"10";"4.2000";"42"
"B0050DEHYM";"16";"3.5625";"57"
"B0050DEY54";"33";"4.4242";"146"
"B0050DZ56Q";"7";"4.1429";"29"
"B0050DZEH6";"10";"4.1000";"41"
"B0050I4LMU";"19";"4.5789";"87"
"B0050I4PC6";"11";"3.4545";"38"
"B0050I5QY2";"5";"3.4000";"17"
"B0050I5TXA";"12";"4.5833";"55"
"B0050I6BPU";"10";"3.8000";"38"
"B0050I6L32";"15";"4.5333";"68"
"B0050I758C";"6";"3.6667";"22"
"B0050IDCNO";"6";"4.5000";"27"
"B0050IOROC";"9";"4.0000";"36"
"B0050JAZV0";"20";"4.3000";"86"
"B0050JBYSI";"7";"4.2857";"30"
"B0050JKLW8";"18";"3.6111";"65"
"B0050JKVK0";"5";"3.6000";"18"
"B0050JL082";"8";"3.3750";"27"
"B0050JL0IC";"5";"4.8000";"24"
"B0050K1DL0";"8";"4.3750";"35"
"B0050K6F86";"7";"4.2857";"30"
"B0050K7NVE";"6";"5.0000";"30"
"B0050K9M2W";"7";"3.8571";"27"
"B0050KBPLS";"10";"4.8000";"48"
"B0050KED7Q";"8";"4.5000";"36"
"B0050O7TTG";"9";"4.1111";"37"
"B0050O7ZQS";"57";"4.8070";"274"
"B0050O85F8";"20";"4.1500";"83"
"B0050OWQYE";"8";"4.2500";"34"
"B0050OWWIO";"7";"4.7143";"33"
"B0050OXK58";"10";"4.7000";"47"
"B0050OXPR6";"22";"4.6818";"103"
"B0050P3EZ8";"7";"4.4286";"31"
"B0050P3ZNY";"10";"3.9000";"39"
"B0050P4ZEC";"12";"4.3333";"52"
"B0050PJOSY";"18";"4.1111";"74"
"B0050PJSTY";"13";"4.9231";"64"
"B0050PJZLK";"269";"4.3048";"1158"
"B0050PK1KY";"7";"4.4286";"31"
"B0050PK6MM";"7";"4.1429";"29"
"B0050Q4OD8";"7";"4.0000";"28"
"B0050Q4YBK";"108";"4.4722";"483"
"B0050Q5N2O";"18";"4.0556";"73"
"B0050Q9I20";"10";"4.0000";"40"
"B0050QC7PA";"9";"4.4444";"40"
"B0050QI3DU";"8";"4.8750";"39"
"B0050QI8BW";"13";"2.7692";"36"
"B0050UQ18K";"5";"4.0000";"20"
"B0050UQA40";"10";"4.2000";"42"
"B0050USCBE";"9";"4.6667";"42"
"B0050VDB32";"6";"4.5000";"27"
"B0050VH9VW";"13";"3.8462";"50"
"B0050VHCWS";"5";"4.2000";"21"
"B0050VHH9Q";"5";"4.0000";"20"
"B0050VHPMK";"5";"4.4000";"22"
"B0050VI5OM";"22";"4.5455";"100"
"B0050VJ6NQ";"8";"4.7500";"38"
"B0050VK5M2";"13";"4.5385";"59"
"B0050VQT72";"7";"3.4286";"24"
"B0050VR19W";"5";"4.6000";"23"
"B0050VRI86";"13";"4.5385";"59"
"B0050W9FZO";"6";"3.6667";"22"
"B0050W9HD4";"14";"4.5000";"63"
"B0050W9TGE";"6";"3.3333";"20"
"B0050W9Z1I";"6";"4.8333";"29"
"B0050X8UJA";"21";"4.0000";"84"
"B0050YLH1W";"6";"3.5000";"21"
"B0050YLHR6";"7";"2.7143";"19"
"B0050YURWM";"7";"4.4286";"31"
"B0050YUSAS";"9";"2.8889";"26"
"B0050YUZTM";"5";"4.6000";"23"
"B0050YV2IU";"11";"3.9091";"43"
"B0050YYTWQ";"8";"4.6250";"37"
"B0050Z8PUW";"5";"3.4000";"17"
"B0050ZGLPI";"7";"4.0000";"28"
"B0050ZH7HE";"8";"4.3750";"35"
"B005110AU8";"15";"3.6000";"54"
"B005110E0O";"139";"4.0791";"567"
"B005110IXM";"10";"4.9000";"49"
"B00511PS3C";"17";"4.1176";"70"
"B00512EEEA";"7";"4.1429";"29"
"B00512QG14";"10";"3.0000";"30"
"B00512QG32";"7";"4.5714";"32"
"B00512QG64";"5";"3.8000";"19"
"B00512QGXW";"7";"4.2857";"30"
"B0051306KU";"33";"4.4242";"146"
"B0051314RE";"16";"4.5000";"72"
"B0051316KO";"6";"3.6667";"22"
"B005133JG8";"9";"4.1111";"37"
"B00513D9HW";"95";"3.8632";"367"
"B00513DAEO";"5";"2.8000";"14"
"B00513DAZ8";"8";"2.3750";"19"
"B00513ESTA";"7";"4.7143";"33"
"B00513MMW0";"10";"4.5000";"45"
"B00513MQNK";"13";"4.0769";"53"
"B00513NC9M";"7";"5.0000";"35"
"B00513NCWY";"6";"4.3333";"26"
"B00513NIU0";"18";"3.7222";"67"
"B00513PJ20";"41";"4.5610";"187"
"B00513U4A2";"7";"5.0000";"35"
"B00513UO5W";"10";"4.2000";"42"
"B00514K1UO";"10";"3.9000";"39"
"B00514KSI4";"13";"4.3846";"57"
"B00515LTO0";"10";"4.4000";"44"
"B00515UZI6";"8";"2.5000";"20"
"B00516HU6U";"16";"4.3750";"70"
"B0051AC1GU";"10";"3.8000";"38"
"B0051AD2AY";"44";"4.3409";"191"
"B0051ADY9I";"35";"4.0857";"143"
"B0051AEHTE";"7";"4.2857";"30"
"B0051AH20A";"27";"4.0370";"109"
"B0051AOIT8";"75";"3.5733";"268"
"B0051BBHF0";"8";"4.5000";"36"
"B0051BEGZS";"15";"4.9333";"74"
"B0051BLSE0";"5";"4.8000";"24"
"B0051BO40U";"25";"4.0400";"101"
"B0051BQB10";"6";"4.3333";"26"
"B0051BU0A8";"13";"4.6923";"61"
"B0051BU0B2";"9";"4.3333";"39"
"B0051EZBRM";"145";"4.3034";"624"
"B0051EZUR8";"18";"4.0000";"72"
"B0051EZX8Y";"15";"4.2000";"63"
"B0051GT7NE";"6";"4.5000";"27"
"B0051GTAP4";"15";"3.0667";"46"
"B0051GTE6O";"8";"3.6250";"29"
"B0051GX97E";"5";"3.6000";"18"
"B0051GXAQY";"14";"4.2143";"59"
"B0051GXD2U";"11";"3.6364";"40"
"B0051H54FI";"6";"3.8333";"23"
"B0051H96AM";"12";"4.0000";"48"
"B0051HEXZA";"9";"4.0000";"36"
"B0051HG8W6";"9";"3.6667";"33"
"B0051HHYJW";"7";"5.0000";"35"
"B0051I4YHG";"6";"3.8333";"23"
"B0051I56RS";"8";"3.8750";"31"
"B0051IB8HU";"10";"3.9000";"39"
"B0051IMU7C";"7";"4.8571";"34"
"B0051IROM8";"14";"4.7857";"67"
"B0051J8BBA";"5";"4.2000";"21"
"B0051J8BEM";"10";"3.7000";"37"
"B0051JTOLQ";"9";"4.7778";"43"
"B0051JU47Y";"10";"4.3000";"43"
